"gene","rank_metric"
"FCRL1",19.4817363606862
"EPM2A-DT",19.4553921225161
"OR10AC1",19.4384634654583
"MYO6",19.4226697073716
"CCDC15",19.4213648924946
"LINC02558",19.4043166933095
"RFXAP",19.394995219194
"ADAMTS1",19.3883757611356
"GSK3B-DT",19.3549308684988
"MOXD1",19.351285466416
"BTBD8",19.3344403695205
"PDE10A",19.3246220188725
"EGR4",19.2988023663375
"ZNF256",19.2951111170211
"RPL7AP83",19.2707925204231
"RASGRF2",19.2687311270916
"RPS2P36",19.2541658097141
"SLC32A1",19.2471967258968
"SLITRK5",19.2217331519375
"MSRB1",19.1855321928569
"CFAP263",19.1754864892566
"RN7SL111P",19.1667660787411
"FNDC4",19.1406126736057
"GOLGA2P4",19.1352769953106
"TSPAN10",19.1312051567086
"LRRK2-DT",19.1158471130428
"ARHGEF35",19.0722969727019
"IGHVII-74-1",19.0524036724982
"RSPH4A",19.0371430804047
"MIR5190",19.0340991958561
"RABGGTBP1",18.9680770031314
"FLVCR1-DT",18.9656362861897
"ANKS6",18.944005929507
"LRRC26",18.939944334527
"H4C9",18.9263051338559
"FGF18",18.8872853765293
"VEZTP1",18.88600944065
"WDR19",18.878966931738
"SIRT6",18.867279810164
"ZBTB45",18.8658478857686
"TNFSF11",18.8256923632968
"FBXO31",18.8203245538364
"DMGDH",18.7894615186075
"NKILA",18.7677617435608
"PPP1R3G",18.7590444035365
"LRRCC1",18.7517613717911
"SNX31",18.7451885191026
"ADPGK-AS1",18.7205859099144
"CCDC102A",18.6773261668232
"RPL5P28",18.6637654124168
"ZNF341",18.6535654294065
"ZNF563",18.6198191420326
"SPDYE17",18.5831309258924
"NEK10",18.5742898409957
"RILPL1",18.5562939121927
"GPR18",18.537948639216
"EPHA1-AS1",18.5343971447139
"CDY4P",18.5008769211154
"TRBV18",18.4876699425333
"ZNF132",18.46666956202
"SH3RF1",18.4660456863919
"FHL2",18.4650858644793
"ARHGAP32",18.4033108092971
"ZNF263",18.4011280142231
"LINC01694",18.3972416367576
"IGHV5-51",18.3891332775976
"C1GALT1P3",18.3582391548228
"NPPA",18.3307368103709
