"gene","rank_metric"
"SLC12A7",38.5268111558808
"RPS6KA2",38.5028835295963
"DTL",38.493634544436
"HOXD1",38.4724716998671
"ADAMTS1",38.4521599305076
"PPIAP2",38.4413874741362
"SPRY2",38.4020685670874
"DANT2",38.3791426778449
"PLPP6",38.3477439895988
"CFAP184",38.3283870852132
"ZNF567",38.2937876689154
"SYT15",38.2927067092788
"WDR12",38.2709715088293
"LINC02315",38.2525160672974
"LINC00924",38.2322727672588
"SLC44A2",38.213023735006
"LRP6",38.1805041599192
"GPRASP2",38.1798548443958
"HOXD-AS2",38.1258388357375
"MMEL1",38.0721453094948
"DOCK9",37.995853402937
"ARHGAP11A",37.9751240871163
"DSEL",37.8998576185606
"LINC02610",37.8932825877943
"ANK2",37.8538429834028
"B3GALT2",37.8536136895094
"DANT1",37.8372472632939
"TTLL3",37.7617589121066
"PTCHD3P1",37.5618119627762
"SLC13A3",37.5284440774418
"RCC1",37.5172688178897
"INPP5A",37.4902405114895
"PLPP3",37.4750125617049
"SECTM1",37.4394815712893
"SLC26A4",37.4163390551629
"RPS2P32",37.3914028716191
"CD82-AS1",37.384159871464
"GNB4",37.3493631790439
"CDSN",37.3435253954539
"CEP164",37.3216089314045
"IGFBP7-AS1",37.2422074417995
"HLCS",37.230904722665
"ANKHD1-DT",37.2253357175215
"EGLN3",37.1782669873897
"A2M",37.1623277940176
"MIR4458HG",37.1466383835304
"CHSY3",37.1396024970682
"CCDC9B",37.0171016858648
"SRRM3",37.0123843465535
"FATE1",37.0039344101155
"CHST10",36.9892806749131
"KANSL3",36.9856402687038
"SAXO4",36.9712652942209
"PRRG1",36.9326679341462
"ENDOD1",36.8783090918204
"TGFB3",36.8615549488657
"MORN2",36.855069185476
"SLC7A8",36.8390467382946
"ZNF516",36.816046340278
"CD81-AS1",36.8151184032672
"RARG",36.7520416327322
"ZNF319",36.7330523155052
"PAPOLG",36.7115400810296
"SLC25A27",36.686328412583
"DHRS3",36.6660474330676
"C1QTNF9",36.5956925150944
"CD200",36.5922344390814
"RCAN2",36.5793276195068
"MOV10L1",36.5661094796076
"BTBD8",36.4819110346188
"PDE9A",36.4781051488883
"ZNF717",36.4467034784385
"SEMA3G",36.444706165639
"MEOX1",36.4237883347813
"TMEM121",36.4071705094808
"TRAF6",36.3267205186233
"SMARCA1",36.3164970445312
"FBLN2",36.3118301628651
"LTB4R",36.2660605034617
"SMURF1",36.2569949831057
"CSNK2A3",36.241947528424
"IGFBP7",36.2402611173313
"FAM81A",36.2132092482373
"LRMDA",36.137826483331
"DIXDC1",36.1376946647355
"CMTM8",36.1141257824257
"GPIHBP1",36.1032328130823
"ANGPT2",36.0869277460805
"POF1B",36.0814193447954
"CD36",36.0711911013969
"LINC00654",36.0652486083107
"KLF4",36.0525631084437
"RASA4",36.0487731205997
"PALD1",36.0260568409684
"DOCK4-AS1",35.9089894794609
"PRMT6",35.8738353938202
"CCDC40",35.8264326250092
"ARVCF",35.8187958131966
